date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:12:09	114305/114305	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:22%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trending/trending24.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trending/trending24.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-train.html)
14:12:10	148649/148649	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:22%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trending/trending25.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trending/trending25.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-train.html)
14:12:10	117248/117248	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:20%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trending/trending22.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trending/trending22.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-train.html)
14:12:10	68282/68282	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:21%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trending/trending23.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trending/trending23.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-train.html)
14:12:10	111679/111679	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:23%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trending/trending26.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trending/trending26.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-train.html)
14:12:11	103239/103239	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:29:38%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/blog/blog10.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/blog/blog10.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-train.html)
14:12:11	535/535	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Sep%202021%2012:32:40%20GMT	https://htmldesigntemplates.com/html/yatriiworld/js/custom-swiper5.js	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/js/custom-swiper5.js	(from https://htmldesigntemplates.com/html/yatriiworld/index-train.html)
14:12:11	555626/555626	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:09%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trains/6.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trains/6.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/train-list.html)
14:12:11	309921/309921	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:08%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trains/5.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trains/5.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/train-list.html)
14:12:12	738935/738935	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:10%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trains/7.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trains/7.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/train-list.html)
14:12:12	170939/170939	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:43%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/slider/11.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/slider/11.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:12	379914/379914	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:44%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/slider/12.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/slider/12.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:13	478122/478122	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:45%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/slider/13.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/slider/13.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:13	69914/69914	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:23%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list1.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list1.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:13	45345/45345	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:24%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list2.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list2.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:13	63792/63792	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:25%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list3.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list3.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:13	55579/55579	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:25%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list4.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list4.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:14	74400/74400	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:26%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list5.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list5.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:14	64596/64596	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:26%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list6.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list6.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/index-hotel.html)
14:12:14	83280/83280	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:27%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list7.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list7.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/hotel-list.html)
14:12:15	23531/23531	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:30:53%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/map.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/map.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/hotel-list.html)
14:12:15	64268/64268	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:28%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/rooms/list8.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/rooms/list8.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/hotel-grid.html)
14:12:15	52004/52004	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:54%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/team/img1.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/team/img1.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/about.html)
14:12:16	35200/35200	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:55%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/team/img2.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/team/img2.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/about.html)
14:12:16	46088/46088	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:56%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/team/img4.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/team/img4.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/about.html)
14:12:16	38687/38687	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:55%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/team/img3.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/team/img3.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/about.html)
14:12:16	57466/57466	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:56%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/team/img5.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/team/img5.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/about.html)
14:12:17	1170/1170	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Sep%202021%2012:32:36%20GMT	https://htmldesigntemplates.com/html/yatriiworld/js/custom-accordian.js	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/js/custom-accordian.js	(from https://htmldesigntemplates.com/html/yatriiworld/booking.html)
14:12:17	92439/92439	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:13%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/trending/trending10.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/trending/trending10.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/gallery1.html)
14:12:17	37173/37173	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20Sep%202021%2012:29:12%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/404-1.svg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/404-1.svg	(from https://htmldesigntemplates.com/html/yatriiworld/404.html)
14:12:18	39115/39115	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20Sep%202021%2012:29:13%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/404.svg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/404.svg	(from https://htmldesigntemplates.com/html/yatriiworld/404-1.html)
14:12:18	26659/26659	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20Sep%202021%2012:29:57%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/coming-1.svg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/coming-1.svg	(from https://htmldesigntemplates.com/html/yatriiworld/comingsoon-1.html)
14:12:18	163/163	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Sep%202021%2012:32:38%20GMT	https://htmldesigntemplates.com/html/yatriiworld/js/custom-particular.js	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/js/custom-particular.js	(from https://htmldesigntemplates.com/html/yatriiworld/comingsoon-1.html)
14:12:19	2234344/2234344	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:35%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/shop/shop4.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/shop/shop4.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/shop-grid1.html)
14:12:19	2225811/2225811	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:36%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/shop/shop5.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/shop/shop5.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/shop-grid1.html)
14:12:19	2217295/2217295	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:38%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/shop/shop7.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/shop/shop7.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/shop-grid1.html)
14:12:19	2220244/2220244	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:39%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/shop/shop8.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/shop/shop8.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/shop-grid1.html)
14:12:20	2238410/2238410	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:34%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/shop/shop3.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/shop/shop3.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/shop-grid1.html)
14:12:20	2342/2342	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:19%20GMT	https://htmldesigntemplates.com/html/yatriiworld/shop-detail.php	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/shop-detail.10a.delayed	(from https://htmldesigntemplates.com/html/yatriiworld/shop-grid1.html)
14:12:21	2218126/2218126	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:41%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/shop/shop9.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/shop/shop9.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/shop-list1.html)
14:12:21	464209/464209	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:50%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/slider/7.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/slider/7.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/destination-single.html)
14:12:22	315234/315234	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:29:27%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/bg/bg1.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/bg/bg1.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/destination-single-full.html)
14:12:22	58626/58626	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:29:42%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/blog/blog6.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/blog/blog6.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/blog-list.html)
14:12:22	2342/2342	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:21%20GMT	https://htmldesigntemplates.com/html/yatriiworld/blog-single.php	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/blog-single.php	(from https://htmldesigntemplates.com/html/yatriiworld/blog-list.html)
14:12:23	68957/68957	---MCZ	200	added ('OK')	text/css	date:Wed,%2008%20Sep%202021%2012:28:37%20GMT	https://htmldesigntemplates.com/html/yatriiworld/css/dashboard.css	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/css/dashboard.css	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard.html)
14:12:23	155747/155747	---MCZ	200	added ('OK')	text/css	date:Wed,%2008%20Sep%202021%2012:28:38%20GMT	https://htmldesigntemplates.com/html/yatriiworld/css/icons.css	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/css/icons.css	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard.html)
14:12:23	9474/9474	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Sep%202021%2012:32:41%20GMT	https://htmldesigntemplates.com/html/yatriiworld/js/jpanelmenu.min.js	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/js/jpanelmenu.min.js	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard.html)
14:12:23	13031/13031	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Sep%202021%2012:32:40%20GMT	https://htmldesigntemplates.com/html/yatriiworld/js/dashboard-custom.js	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/js/dashboard-custom.js	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard.html)
14:12:24	16296/16296	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:32:28%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/user-avatar.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/user-avatar.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard-my-profile.html)
14:12:25	50620/50620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:24%20GMT	https://htmldesigntemplates.com/html/yatriiworld/listing-edit.html	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/listing-edit.html	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard-list.html)
14:12:25	13536/13536	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:18%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/reviewer/3.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/reviewer/3.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard-list.html)
14:12:25	15633/15633	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:18%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/reviewer/4.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/reviewer/4.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard-list.html)
14:12:25	14168/14168	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Sep%202021%2012:31:19%20GMT	https://htmldesigntemplates.com/html/yatriiworld/images/reviewer/5.jpg	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/images/reviewer/5.jpg	(from https://htmldesigntemplates.com/html/yatriiworld/dashboard-list.html)
14:12:27	49518/49518	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:26%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont.eot?v=4.6.3	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont5b62.eot	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:28	49510/49510	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:28%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont.eot?	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfontd41d.eot	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:29	49520/49520	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:29%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont5b62.woff2	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:45	7195/7195	---M--	522	error ('Unknown%20error')	text/html	date:Fri,%2022%20Mar%202024%2008:42:45%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont.woff?v=4.6.3	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont5b62.woff	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:46	7156/7156	---M--	522	error ('Unknown%20error')	text/html	date:Fri,%2022%20Mar%202024%2008:42:45%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont.11d5b62.delayed	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:47	49518/49518	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:47%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont.svg?v=4.6.3	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/fontawesome-webfont5b62.svg	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:49	49515/49515	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Mar%202024%2008:42:48%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/simple-line-icons.eot?thkwh4	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/simple-line-iconsc05f.eot	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:49	54056/54056	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2008%20Sep%202021%2012:28:55%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/Simple-Line-Icons.ttf?thkwh4	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/Simple-Line-Iconsc05f.ttf	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:12:49	81332/81332	---M--	200	added ('OK')	font/woff	date:Wed,%2008%20Sep%202021%2012:28:56%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/Simple-Line-Icons.woff?thkwh4	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/Simple-Line-Iconsc05f.woff	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:13:05	7156/7156	---M--	522	error ('Unknown%20error')	text/html	date:Fri,%2022%20Mar%202024%2008:43:05%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/simple-line-icons.svg?thkwh4	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/simple-line-icons.122c05f.delayed	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:13:07	1177572/1177572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2008%20Sep%202021%2012:29:01%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/iconsmind.eot?-rdmvgc	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/iconsmindca27.eot	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:13:07	7156/7156	---M--	522	error ('Unknown%20error')	text/html	date:Fri,%2022%20Mar%202024%2008:43:07%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/iconsmind.eot?	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/iconsmind.124d41d.delayed	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:13:08	1177484/1177484	---M--	200	added ('OK')	font/woff	date:Wed,%2008%20Sep%202021%2012:29:04%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/iconsmind.woff?-rdmvgc	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/iconsmindca27.woff	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:13:08	1177408/1177408	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2008%20Sep%202021%2012:29:03%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/iconsmind.ttf?-rdmvgc	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/iconsmindca27.ttf	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
14:13:09	3689312/3689312	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2008%20Sep%202021%2012:29:02%20GMT	https://htmldesigntemplates.com/html/yatriiworld/fonts/iconsmind.svg?-rdmvgc	C:/Users/dell/Downloads/travel/htmldesigntemplates.com/html/yatriiworld/fonts/iconsmindca27.svg	(from https://htmldesigntemplates.com/html/yatriiworld/css/icons.css)
